92023	1141	1463857	3868	2009
92024	230	1402774	3502	2009
92025	722	1497589	3896	2009
92026	1711	1443843	3660	2009
92032	493	1352722	2886	2009
92040	1203	1508122	3905	2009
92035	519	1420952	3418	2009
92060	306	1375072	2992	2009
92044	1694	1688406	4911	2009
92046	228	1670582	7149	2009
92048	1621	1602743	4517	2009
92049	626	1610527	6378	2009
92050	449	1338823	2775	2009
92051	7442	3180555	21439	2009
92062	522	1489211	3820	2009
92063	2409	1589917	4661	2009
92064	2024	2174346	9878	2009
92072	937	1655694	4493	2009
92073	882	1616253	4397	2009
92075	525	1493844	3833	2009
75101	952	2288274	11169	2009
75102	580	1729238	4791	2009
75103	1374	1883057	6656	2009
75104	1567	2377677	11567	2009
75105	3579	1945239	7633	2009
75106	4802	2665758	13920	2009
75107	7090	3310173	20958	2009
75108	4039	2812032	15264	2009
75109	2343	1806306	6239	2009
75110	1325	1577029	4616	2009
75111	2923	1584543	5000	2009
75112	3453	1585314	4887	2009
75113	3158	1568969	4760	2009
75114	4794	1755652	6152	2009
75115	9543	1700128	5629	2009
75116	18574	2777748	15552	2009
75117	8144	2130124	8876	2009
75118	2116	1760570	6516	2009
75119	1681	1569489	4648	2009
75120	1827	1455881	3918	2009
77083	81	1302316	2704	2009
77108	262	1349999	3277	2009
77122	87	1431919	3812	2009
77152	94	1418893	2941	2009
77243	185	1671625	5845	2009
77285	55	1840467	5794	2009
77284	242	1578994	4552	2009
77288	207	1607180	5002	2009
77350	128	1597656	6017	2009
77373	169	1335691	3445	2009
77514	60	1270396	2419	2009
93001	94	1595730	5483	2009
93005	332	1415243	3832	2009
93006	80	1397412	3084	2009
93010	88	1424081	3706	2009
93029	155	1461371	3779	2009
93031	96	1397695	3229	2009
93032	241	1339299	3077	2009
93007	121	1349020	3274	2009
93045	184	1683504	6175	2009
93057	148	1445667	3692	2009
93046	205	1384756	3676	2009
93047	111	1378548	3192	2009
93048	382	1449164	3791	2009
93049	153	1329263	2750	2009
93050	52	1533084	4582	2009
93051	309	1416949	3686	2009
93053	133	1422319	3706	2009
93055	162	1384082	3410	2009
93063	67	1361469	2725	2009
93064	212	1370182	3374	2009
93066	101	1455987	3819	2009
93070	94	1471770	4093	2009
93071	61	1279008	3168	2009
93073	84	1353318	3680	2009
93077	320	1566331	4578	2009
93078	54	1485809	4180	2009
95018	295	1623530	6108	2009
95127	156	1278654	2298	2009
95176	235	1397217	3587	2009
95197	215	1390526	3392	2009
95203	281	1337503	3030	2009
95219	219	1285463	2767	2009
95252	127	1419630	4984	2009
95306	183	1451413	4052	2009
95428	557	1618994	5166	2009
95500	199	1513504	4358	2009
95555	227	1543314	4419	2009
95582	144	1461313	3902	2009
95585	81	1327890	2605	2009
95607	188	1350753	3124	2009
94002	121	1424925	3374	2009
94016	234	1441774	3588	2009
94017	335	1459769	4081	2009
94018	658	1543828	4320	2009
94022	172	1507976	4871	2009
94028	441	1438528	3567	2009
94033	876	1729115	5736	2009
94034	108	1389167	3494	2009
94041	200	1706949	6586	2009
94038	410	1398490	3508	2009
94043	125	1352736	3403	2009
94058	727	1518919	4130	2009
94046	477	1450411	3801	2009
94052	1156	1713806	5733	2009
94054	67	1312350	2847	2009
94067	1163	1837790	6935	2009
94068	2570	1687078	5796	2009
94071	393	1363227	3123	2009
94073	246	1497044	4326	2009
94076	208	1400052	3761	2009
94078	53	1406913	3699	2009
94079	157	1428506	4181	2009
94080	1468	1549004	4277	2009
94081	260	1343089	2804	2009
78005	66	1334045	3122	2009
78146	1077	1708706	5933	2009
78172	225	1340353	3376	2009
78208	145	1232432	2310	2009
78297	129	1260315	2380	2009
78311	307	1300247	2524	2009
78126	872	1767967	6091	2009
78158	1274	1573981	5167	2009
78440	53	1292187	2838	2009
78358	1006	1586071	4469	2009
78361	173	1639828	5428	2009
78423	228	1276998	2973	2009
78490	250	1366056	2991	2009
78498	296	1383531	3427	2009
78517	412	1484499	4201	2009
78551	1830	1763949	5816	2009
78586	314	1373956	3309	2009
78640	259	1233481	2437	2009
78646	4283	1688687	5637	2009
97408	104	1581629	3746	2009
97422	193	1660289	4970	2009
97409	85	1490443	3469	2009
97410	53	1626088	5082	2009
97411	785	1596915	4002	2009
97414	55	1646495	4953	2009
97415	391	1594032	3946	2009
97416	205	1711242	5494	2009
97418	107	1569602	4399	2009
11069	263	1493724	3985	2009
11262	327	1483530	3694	2009
30007	240	1369921	3162	2009
30189	1189	1552429	4383	2009
34003	268	1486818	4083	2009
34032	484	1620184	4897	2009
34108	91	1343763	3176	2009
34145	97	1380999	2874	2009
34172	1836	1522793	4272	2009
34301	337	1646821	5078	2009
66136	823	1572552	4616	2009
19031	422	1649548	5273	2009
87085	952	1710809	6222	2009
54329	91	1563416	3847	2009
54395	1112	1638505	5439	2009
54547	136	1301880	2629	2009
55545	73	1618497	4768	2009
57227	66	1621513	4922	2009
57463	737	1668985	5592	2009
57480	197	1537893	4743	2009
57631	117	1750715	4430	2009
57672	334	1746409	5491	2009
88160	228	1750783	6622	2009
88413	106	1557139	4038	2009
97209	132	2227073	8814	2009
97229	71	2029619	10344	2009
12145	137	1416638	3332	2009
12202	238	1554927	4681	2009
32013	165	1439448	4179	2009
31069	165	1425351	3598	2009
31149	169	1428867	3363	2009
31395	174	1365365	3359	2009
31555	4283	1592875	5201	2009
31557	304	1541737	4368	2009
65440	210	1398188	3391	2009
46042	151	1330521	3594	2009
81004	312	1504915	4292	2009
81065	257	1498200	4376	2009
82121	347	1731286	5921	2009
59017	94	1670764	6100	2009
59122	256	1583678	4259	2009
59163	423	2781074	15018	2009
59178	334	1511385	3581	2009
59183	461	1404703	3492	2009
59279	91	1503509	3783	2009
59295	155	1521520	4058	2009
59368	239	1732564	5127	2009
59328	412	1728337	5623	2009
59350	1525	1620315	4860	2009
59360	59	1438006	2971	2009
59378	1217	2006438	9341	2009
59392	97	1356264	3582	2009
59410	86	1702088	5707	2009
59512	286	1724840	5508	2009
59599	278	1393321	3309	2009
59606	339	1485270	3860	2009
59009	575	1851093	6045	2009
59650	54	1233531	2128	2009
62041	315	1608794	5055	2009
62119	201	1504948	3907	2009
62160	167	1627421	4517	2009
62193	223	1516116	4474	2009
62427	71	1513455	4157	2009
62498	120	1573661	4663	2009
44109	3764	1631933	4909	2009
44114	367	1496755	4115	2009
44143	146	1368747	2957	2009
44162	188	1314938	2750	2009
44184	340	1405057	3750	2009
44190	214	1490528	4196	2009
44215	269	1630353	4915	2009
49007	1212	1512104	4280	2009
49099	411	1468363	3695	2009
49328	213	1400257	3452	2009
53130	365	1639645	5557	2009
72181	1002	1514851	4313	2009
85191	335	1501976	3954	2009
2408	130	1562554	4166	2009
2691	294	1527742	3887	2009
2722	265	1594456	4348	2009
60057	319	1740937	6166	2009
60159	556	1713549	6455	2009
80001	150	1484334	3879	2009
80021	903	1538827	4592	2009
16015	298	1541801	4643	2009
16102	144	1599549	5021	2009
17300	1037	1553564	4752	2009
17299	134	1358671	3218	2009
17415	185	1378082	3192	2009
79191	443	1613135	5527	2009
86066	173	1438562	3698	2009
86194	556	1678964	7864	2009
4112	251	1412309	4251	2009
6004	1692	1589009	4852	2009
6027	677	1452266	4046	2009
6029	2339	1894061	7586	2009
6069	589	1515258	4561	2009
6030	665	1748605	6200	2009
6079	623	1553866	4899	2009
6083	411	1456970	4134	2009
6900	443	2365518	12655	2009
6088	5111	1559694	4837	2009
6123	349	1460354	4032	2009
6155	532	1547022	4283	2009
13001	2935	1639950	5228	2009
13004	324	1530956	4048	2009
13005	378	1560902	4882	2009
13041	97	1332167	2987	2009
13047	129	1392944	2532	2009
13028	430	1458158	3812	2009
13071	123	1371356	3110	2009
13054	130	1434660	3136	2009
13055	6247	1673436	5585	2009
13056	209	1327865	3266	2009
13103	292	1440483	3370	2009
13117	71	1383542	4522	2009
5061	370	1483097	3542	2009
83050	429	1409810	3539	2009
83061	712	1454753	3780	2009
83069	1072	1412454	3586	2009
83062	197	1535958	3661	2009
83126	302	1316152	2956	2009
83144	173	1385038	3418	2009
83118	1344	1515535	4244	2009
83129	522	1380090	3140	2009
83137	1339	1425245	4086	2009
84007	577	1618573	4929	2009
84031	224	1569304	4570	2009
84035	189	1420799	3478	2009
84087	182	1395366	2991	2009
1053	305	1463866	4037	2009
1283	166	1965518	8644	2009
26198	268	1520840	3716	2009
26281	193	1455326	3244	2009
26362	493	1631920	5553	2009
74010	898	1499041	4760	2009
74011	660	1493505	3820	2009
74012	223	1324337	2781	2009
74281	404	1787068	7281	2009
38053	152	1569239	4757	2009
38151	113	1215636	2307	2009
38185	1425	1541696	4690	2009
38421	87	1425506	3610	2009
38544	240	1453635	3606	2009
38563	198	1533862	4189	2009
42187	178	1526408	3958	2009
42207	151	1570336	5969	2009
42218	964	1615587	5014	2009
69029	329	1434552	3179	2009
69034	920	1656393	4928	2009
69275	97	1336988	3317	2009
69123	6936	1685208	5377	2009
69282	159	1652906	5280	2009
69149	129	1404637	3490	2009
69286	168	1584882	3896	2009
69204	296	1480885	3891	2009
69290	142	1582238	5363	2009
69202	627	1704375	6420	2009
69259	67	1545584	4413	2009
69264	196	1563965	4570	2009
69266	519	1398366	3308	2009
73008	395	1340078	3078	2009
73065	691	1508811	4410	2009
